,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
0,1980-01,25.9,,,,,,,,,
1,1980-02,26.4,,,,,,,,,
2,1980-03,,,,,,,,,,
3,1980-04,,,,,,,,,,
4,1980-05,,,,,,,,,,
5,1980-06,,,,,,,,,,
6,1980-07,,,,,,,,,,
7,1980-08,,,,,,,,,,
8,1980-09,,,,,,,,,,
9,1980-10,25.8,,,,,,,,,
10,1980-11,,,,,,,,,,
11,1980-12,,,,,,,,,,
12,1981-01,,,,,,,,,,
13,1981-02,26.6,,,,,,,,,
14,1981-03,,,,,,,,,,
15,1981-04,,,,,,,,,,
16,1981-05,27.4,,,196.0,,,,,1009.2,11400.0
17,1981-06,,,,,,,,,,
18,1981-07,26.8,,,,,,,,,
19,1981-08,,,,,,,,,,
20,1981-09,26.3,,,252.0,,,,,1010.7,13440.0
21,1981-10,26.4,,,,,,,,,
22,1981-11,,,,,,,,,,
23,1981-12,,,,,,,,,,
24,1982-01,26.1,,,73.0,,,,,1012.2,14940.0
25,1982-02,26.7,,,10.0,,,,,1011.6,15420.0
26,1982-03,27.4,,,3.0,,,,,1010.8,18180.0
27,1982-04,28.5,,,12.0,,,,,1010.8,16380.0
28,1982-05,27.9,,,,,,,,,
29,1982-06,26.9,,,163.0,,,,,1010.1,11100.0
30,1982-07,26.4,,,115.0,,,,,1010.9,10140.0
31,1982-08,,,,,,,,,,
32,1982-09,,,,,,,,,,
33,1982-10,25.9,,,189.0,,,,,1010.2,12540.0
34,1982-11,,,,,,,,,,
35,1982-12,,,,,,,,,,
36,1983-01,,,,,,,,,,
37,1983-02,27.3,,,28.0,,,,,1009.8,13500.0
38,1983-03,28.3,,,4.0,,,,,1009.4,
39,1983-04,,,,,,,,,,
40,1983-05,,,,,,,,,,
41,1983-06,,,,,,,,,,
42,1983-07,27.1,,,127.0,,,,,1010.4,9000.0
43,1983-08,27.0,,,119.0,,,,,1011.7,13440.0
44,1983-09,,,,,,,,,,
45,1983-10,,,,,,,,,,
46,1983-11,,,,,,,,,,
47,1983-12,,,,,,,,,,
48,1984-01,,,,,,,,,,
49,1984-02,27.0,,,1.0,,,,,1010.4,14880.0
50,1984-03,28.0,,,0.0,,,,,1010.8,17160.0
51,1984-04,29.3,,,1.0,,,,,1010.0,16560.0
52,1984-05,29.6,,,69.0,,,,,1010.4,15780.0
53,1984-06,26.0,,,238.0,,,,,1010.7,9120.0
54,1984-07,25.8,,,221.0,,,,,1010.9,10740.0
55,1984-08,26.1,,,150.0,,,,,1011.0,12540.0
56,1984-09,26.0,,,238.0,,,,,1010.7,9120.0
57,1984-10,25.8,,,133.0,,,,,1010.7,14100.0
58,1984-11,26.2,,,31.0,,,,,1011.3,14340.0
59,1984-12,25.6,,,,,,,,,
60,1985-01,25.1,,,0.0,,,,,1013.7,15960.0
61,1985-02,26.2,,,,,,,,,
62,1985-03,,,,,,,,,,
63,1985-04,,,,,,,,,,
64,1985-05,,,,,,,,,,
65,1985-06,,,,,,,,,,
66,1985-07,,,,,,,,,,
67,1985-08,,,,,,,,,,
68,1985-09,,,,,,,,,,
69,1985-10,25.9,,,379.0,,,,,1010.2,12300.0
70,1985-11,,,,,,,,,,
71,1985-12,25.4,,,5.0,,,,,1012.7,13680.0
72,1986-01,,,,,,,,,,
73,1986-02,,,,,,,,,,
74,1986-03,,,,,,,,,,
75,1986-04,,,,,,,,,,
76,1986-05,,,,,,,,,,
77,1986-06,,,,,,,,,,
78,1986-07,,,,,,,,,,
79,1986-08,,,,,,,,,,
80,1986-09,,,,,,,,,,
81,1986-10,,,,,,,,,,
82,1986-11,26.5,,,33.0,,,,,1010.3,12720.0
83,1986-12,,,,,,,,,,
84,1987-01,26.5,,,6.0,,,,,1012.0,17700.0
85,1987-02,27.6,,,0.0,,,,,1010.3,16920.0
86,1987-03,29.1,,,0.0,,,,,1009.7,17340.0
87,1987-04,29.7,,,0.0,,,,,1010.1,16680.0
88,1987-05,29.5,,,71.0,,,,,1009.7,13920.0
89,1987-06,28.4,,,143.0,,,,,1010.2,13140.0
90,1987-07,26.4,,,311.0,,,,,1010.1,9360.0
91,1987-08,27.1,,,166.0,,,,,1010.7,11820.0
92,1987-09,27.4,,,282.0,,,,,1010.8,15120.0
93,1987-10,,,,,,,,,,
94,1987-11,27.2,,,5.0,,,,,1010.5,14640.0
95,1987-12,,,,,,,,,,
96,1988-01,26.7,,,2.0,,,,,1012.4,14700.0
97,1988-02,27.4,,,3.0,,,,,1011.4,
98,1988-03,,,,,,,,,,
99,1988-04,,,,,,,,,,
100,1988-05,,,,,,,,,,
101,1988-06,,,,,,,,,,
102,1988-07,,,,,,,,,,
103,1988-08,,,,,,,,,,
104,1988-09,,,,,,,,,,
105,1988-10,,,,,,,,,,
106,1988-11,,,,,,,,,,
107,1988-12,,,,,,,,,,
108,1989-01,,,,,,,,,,
109,1989-02,,,,,,,,,,
110,1989-03,,,,,,,,,,
111,1989-04,,,,,,,,,,
112,1989-05,,,,,,,,,,
113,1989-06,,,,,,,,,,
114,1989-07,,,,,,,,,,
115,1989-08,,,,,,,,,,
116,1989-09,,,,,,,,,,
117,1989-10,,,,,,,,,,
118,1989-11,,,,,,,,,,
119,1989-12,,,,,,,,,,
120,1990-01,,,,,,,,,,
121,1990-02,,,,,,,,,,
122,1990-03,,,,,,,,,,
123,1990-04,,,,,,,,,,
124,1990-05,,,,,,,,,,
125,1990-06,,,,,,,,,,
126,1990-07,,,,,,,,,,
127,1990-08,,,,,,,,,,
128,1990-09,,,,,,,,,,
129,1990-10,,,,,,,,,,
130,1990-11,,,,,,,,,,
131,1990-12,,,,,,,,,,
132,1991-01,,,,,,,,,,
133,1991-02,,,,,,,,,,
134,1991-03,,,,,,,,,,
135,1991-04,,,,,,,,,,
136,1991-05,,,,,,,,,,
137,1991-06,,,,,,,,,,
138,1991-07,,,,,,,,,,
139,1991-08,,,,,,,,,,
140,1991-09,,,,,,,,,,
141,1991-10,,,,,,,,,,
142,1991-11,,,,,,,,,,
143,1991-12,,,,,,,,,,
144,1992-01,,,,,,,,,,
145,1992-02,,,,,,,,,,
146,1992-03,,,,,,,,,,
147,1992-04,,,,,,,,,,
148,1992-05,,,,,,,,,,
149,1992-06,,,,,,,,,,
150,1992-07,26.2,,,119.0,,,,,1011.6,7740.0
151,1992-08,,,,,,,,,,
152,1992-09,,,,,,,,,,
153,1992-10,,,,,,,,,,
154,1992-11,,,,,,,,,,
155,1992-12,,,,,,,,,,
156,1993-01,,,,,,,,,,
157,1993-02,27.2,,,0.0,,,,,1011.9,15600.0
158,1993-03,28.3,,,0.0,,,,,1011.4,17100.0
159,1993-04,29.5,,,0.0,,,,,1009.3,
160,1993-05,,,,,,,,,,
161,1993-06,,,,,,,,,,
162,1993-07,,,,,,,,,,
163,1993-08,26.4,,,287.0,,,,,1011.0,10860.0
164,1993-09,27.0,,,109.0,,,,,,
165,1993-10,27.5,,,117.0,,,,,1010.5,14820.0
166,1993-11,26.9,,,103.0,,,,,,
167,1993-12,26.1,,,1.0,,,,,1011.4,16080.0
168,1994-01,25.8,,,30.0,,,,,1012.2,15780.0
169,1994-02,,,,0.5,,,,,,
170,1994-03,27.8,,,,,,,,,
171,1994-04,28.8,,,71.0,,,,,,
172,1994-05,,,,,,,,,,
173,1994-06,,,,,,,,,,
174,1994-07,27.2,,,97.0,,,,,1011.2,7920.0
175,1994-08,27.2,,,109.0,,,,,1011.1,10380.0
176,1994-09,,,,,,,,,,
177,1994-10,26.8,,,223.0,,,,,1009.9,13380.0
178,1994-11,,,,,,,,,,
179,1994-12,,,,,,,,,,
180,1995-01,,,,,,,,,,
181,1995-02,,,,,,,,,,
182,1995-03,,,,,,,,,,
183,1995-04,,,,,,,,,,
184,1995-05,,,,,,,,,,
185,1995-06,,,,,,,,,,
186,1995-07,,,,,,,,,,
187,1995-08,,,,,,,,,,
188,1995-09,26.5,,,297.0,,,,,1010.6,11340.0
189,1995-10,,,,,,,,,,
190,1995-11,26.4,,,44.0,,,,,1011.4,10740.0
191,1995-12,26.2,,,130.0,,,,,1012.0,12840.0
192,1996-01,25.6,,,21.0,,,,,1011.9,14640.0
193,1996-02,,,,,,,,,,
194,1996-03,,,,,,,,,,
195,1996-04,,,,,,,,,,
196,1996-05,27.7,,,241.0,,,,,1011.1,11580.0
197,1996-06,27.8,,,195.0,,,,,,
198,1996-07,26.7,,,282.0,,,,,1011.7,10440.0
199,1996-08,27.4,,,,,,,,,
200,1996-09,27.5,,,177.0,,,,,,
201,1996-10,26.4,,,316.0,,,,,1009.2,7200.0
202,1996-11,25.9,,,127.0,,,,,1010.0,10080.0
203,1996-12,25.7,,,20.0,,,,,1011.4,15840.0
204,1997-01,25.7,,,60.0,,,,,1012.9,13680.0
205,1997-02,26.8,,,1.0,,,,,1011.3,14820.0
206,1997-03,27.6,,,0.0,,,,,1011.6,17700.0
207,1997-04,28.7,,,0.0,,,,,1010.3,15660.0
208,1997-05,29.9,,,140.0,,,,,1009.8,16020.0
209,1997-06,26.7,,,292.0,,,,,1009.8,9300.0
210,1997-07,27.7,,,58.0,,,,,1010.1,12180.0
211,1997-08,28.6,,,,,,,,,
212,1997-09,27.7,,,99.0,,,,,1009.6,12420.0
213,1997-10,27.8,,,,,,,,,
214,1997-11,26.8,,,63.0,,,,,1009.8,11520.0
215,1997-12,26.5,,,0.0,,,,,1010.4,16860.0
216,1998-01,27.4,,,0.0,,,,,1009.8,17520.0
217,1998-02,28.7,,,,,,,,,
218,1998-03,30.3,,,0.0,,,,,1009.8,16020.0
219,1998-04,31.2,,,,,,,,,
220,1998-05,29.9,,,51.0,,,,,1009.7,11340.0
221,1998-06,28.2,,,118.0,,,,,1010.6,10080.0
222,1998-07,27.5,,,100.0,,,,,1011.3,12240.0
223,1998-08,27.8,,,119.0,,,,,1010.9,7140.0
224,1998-09,27.0,,,230.0,,,,,1009.9,11160.0
225,1998-10,26.1,,,836.0,,,,,1009.6,7860.0
226,1998-11,26.2,,,92.0,,,,,1010.7,11820.0
227,1998-12,26.5,,,,,,,,,
228,1999-01,26.1,,,3.0,,,,,1011.7,14580.0
229,1999-02,26.3,,,56.0,,,,,1012.4,13680.0
230,1999-03,27.0,,,7.0,,,,,1010.9,16620.0
231,1999-04,29.5,,,,,,,,,
232,1999-05,28.6,,,,,,,,,
233,1999-06,27.3,,,142.0,,,,,1010.7,10800.0
234,1999-07,26.6,,,194.0,,,,,1011.6,11640.0
235,1999-08,26.8,,,169.0,,,,,1010.9,12900.0
236,1999-09,26.7,,,,,,,,,
237,1999-10,25.9,,,192.0,,,,,1010.5,9900.0
238,1999-11,25.8,,,57.0,,,,,1011.1,13140.0
239,1999-12,25.6,,,0.0,,,,,1012.7,13980.0
240,2000-01,25.4,,,3.0,,,,,1012.9,15300.0
241,2000-02,26.5,,,0.0,,,,,1013.9,15900.0
242,2000-03,27.8,,,,,,,,,
243,2000-04,27.8,,,4.0,,,,,1011.4,17220.0
244,2000-05,29.0,,,,,,,,,
245,2000-06,27.4,,,118.0,,,,,1011.1,10560.0
246,2000-07,27.4,,,,,,,,,
247,2000-08,27.9,,,,,,,,,
248,2000-09,26.4,,,453.0,,,,,1010.1,11040.0
249,2000-10,26.6,,,,,,,,,
250,2000-11,,,,,,,,,,
251,2000-12,,,,,,,,,,
252,2001-01,26.2,,,1.0,,,,,1013.1,16500.0
253,2001-02,26.6,,,2.0,,,,,1011.9,13500.0
254,2001-03,27.7,,,0.0,,,,,1011.3,19080.0
255,2001-04,29.2,,,0.0,,,,,1011.3,18720.0
256,2001-05,29.2,,,123.0,,,,,1010.0,15480.0
257,2001-06,27.2,,,79.0,,,,,1010.9,12300.0
258,2001-07,26.9,,,104.0,,,,,1011.4,14040.0
259,2001-08,27.5,,,173.0,,,,,1010.9,13560.0
260,2001-09,26.6,,,256.0,,,,,1010.6,11700.0
261,2001-10,27.0,,,103.0,,,,,1009.8,13860.0
262,2001-11,26.2,,,21.0,,,,,1011.1,14700.0
263,2001-12,27.2,,,0.0,,,,,1010.3,15120.0
264,2002-01,26.9,,,2.0,,,,,1012.3,16320.0
265,2002-02,27.1,,,1.0,,,,,1012.5,15000.0
266,2002-03,26.9,,,0.0,,,,,1012.3,16320.0
267,2002-04,28.1,,,0.0,,,,,1012.3,19380.0
268,2002-05,28.5,,,474.0,,,,,1010.0,13200.0
269,2002-06,27.5,,,98.0,,,,,1010.3,13860.0
270,2002-07,27.0,,,106.0,,,,,1011.7,11340.0
271,2002-08,27.4,,,155.0,,,,,1010.6,15240.0
272,2002-09,27.1,,,237.0,,,,,1009.9,12420.0
273,2002-10,26.7,,,131.0,,,,,1009.4,14760.0
274,2002-11,26.3,,,19.0,,,,,1011.2,14640.0
275,2002-12,26.7,,,1.0,,,,,1011.6,16560.0
276,2003-01,,,,,,,,,,
277,2003-02,28.0,,,1.0,,,,,1011.0,16800.0
278,2003-03,28.8,,,11.0,,,,,,
279,2003-04,29.6,,,104.0,,,,,1010.3,17220.0
280,2003-05,29.0,,,,,,,,,
281,2003-06,26.8,,,261.0,,,,,1010.3,12480.0
282,2003-07,26.9,,,101.0,,,,,1011.2,12120.0
283,2003-08,26.8,,,92.0,,,,,,
284,2003-09,27.2,,,162.0,,,,,1010.2,15000.0
285,2003-10,26.9,,,177.0,,,,,1009.5,13500.0
286,2003-11,26.7,,,116.0,,,,,1010.1,14820.0
287,2003-12,26.2,,,6.0,,,,,1011.4,17160.0
288,2004-01,26.3,,,7.0,,,,,1012.7,17700.0
289,2004-02,26.9,,,0.0,,,,,1012.2,17100.0
290,2004-03,28.3,,,1.0,,,,,1011.2,17520.0
291,2004-04,29.4,,,0.0,,,,,1011.0,17160.0
292,2004-05,28.6,,,,,,,,,
293,2004-06,,,,,,,,,,
294,2004-07,,,,,,,,,,
295,2004-08,27.3,,,,,,,,,
296,2004-09,27.1,,,62.0,,,,,1010.0,13080.0
297,2004-10,27.0,,,,,,,,,
298,2004-11,26.7,,,,,,,,,
299,2004-12,26.7,,,,,,,,,
300,2005-01,26.6,,,0.0,,,,,1012.7,17820.0
301,2005-02,27.0,,,0.0,,,,,1011.9,16920.0
302,2005-03,29.5,,,0.0,,,,,1010.9,16740.0
303,2005-04,30.2,,,31.0,,,,,1009.8,14520.0
304,2005-05,28.4,,,289.0,,,,,1009.6,12660.0
305,2005-06,27.0,,,220.0,,,,,1009.1,9540.0
306,2005-07,27.4,,,105.0,,,,,1010.7,13020.0
307,2005-08,27.1,,,196.0,,,,,1010.5,12900.0
308,2005-09,26.7,,,239.0,,,,,1010.4,10680.0
309,2005-10,26.1,,,,,,,,,
310,2005-11,25.9,,,71.0,,,,,1010.7,10440.0
311,2005-12,26.4,,,3.0,,,,,1011.7,15480.0
312,2006-01,26.4,,,80.0,,,,,1011.7,15060.0
313,2006-02,26.9,,,,,,,,,
314,2006-03,27.9,,,26.0,,,,,1011.8,17760.0
315,2006-04,29.4,,,0.0,,,,,1010.2,16860.0
316,2006-05,27.9,19.3,36.2,26.0,,,,,1011.8,17760.0
317,2006-06,27.6,23.0,36.4,138.0,,,,,1010.2,13260.0
318,2006-07,27.5,,,,,,,,,
319,2006-08,28.0,,,,,,,,,
320,2006-09,27.8,,,,,,,,,
321,2006-10,27.4,,,,,,,,,
322,2006-11,,,,,,,,,,
323,2006-12,27.3,,,,,,,,,
324,2007-01,27.1,20.0,35.2,0.0,,,,,1011.7,16800.0
325,2007-02,27.2,18.4,30.0,0.5,,,,,1012.1,16920.0
326,2007-03,27.2,18.4,36.0,0.5,,,,,1012.1,16800.0
327,2007-04,29.6,23.1,37.5,26.0,,,,,1010.6,15660.0
328,2007-05,29.1,23.0,38.0,252.0,,,,,1009.6,14100.0
329,2007-06,28.0,,,137.0,,,,,,
330,2007-07,27.1,21.6,35.1,140.0,,,,,1011.3,12540.0
331,2007-08,26.9,22.1,34.1,292.0,,,,,1010.8,13560.0
332,2007-09,26.6,22.0,33.1,220.0,,,,,1010.8,11640.0
333,2007-10,26.2,20.8,32.9,300.0,,,,,1009.7,9900.0
334,2007-11,26.4,17.8,33.1,61.0,,,,,1010.4,14400.0
335,2007-12,26.2,18.0,33.5,12.0,,,,,1012.2,16860.0
336,2008-01,26.4,19.0,33.0,2.0,,,,,1012.2,16740.0
337,2008-02,27.0,18.4,34.7,1.0,,,,,1012.5,17040.0
338,2008-03,28.1,18.6,35.9,2.0,,,,,1011.8,18780.0
339,2008-04,29.3,21.6,36.5,3.0,,,,,1010.2,18180.0
340,2008-05,28.6,21.2,36.8,226.0,,,,,1008.8,14160.0
341,2008-06,27.1,21.6,35.0,126.0,,,,,1010.9,10860.0
342,2008-07,26.7,22.1,33.7,277.0,,,,,1011.5,10020.0
343,2008-08,27.0,22.0,33.7,126.0,,,,,1010.3,12720.0
344,2008-09,26.9,22.0,33.8,213.0,,,,,1009.8,10920.0
345,2008-10,28.3,22.2,33.3,456.0,,,,,1010.6,8460.0
346,2008-11,26.6,,,,,,,,,
347,2008-12,26.1,19.4,33.6,0.0,,,,,1012.5,15180.0
348,2009-01,26.6,18.8,34.1,0.0,,,,,1012.8,16500.0
349,2009-02,27.0,18.8,34.5,0.0,,,,,1012.4,16020.0
350,2009-03,27.7,19.4,36.2,0.0,,,,,1011.7,19020.0
351,2009-04,29.0,20.4,37.0,0.0,,,,,1011.2,16980.0
352,2009-05,29.2,,,,,,,,,
353,2009-06,27.5,22.4,34.7,171.0,,,,,1010.2,11040.0
354,2009-07,27.3,22.6,34.0,107.0,,,,,1010.9,11640.0
355,2009-08,27.3,23.0,34.9,75.0,,,,,1010.6,12660.0
356,2009-09,28.1,22.0,35.1,107.0,,,,,1009.9,16200.0
357,2009-10,27.4,21.8,34.5,163.0,,,,,1009.4,14700.0
358,2009-11,26.8,21.0,34.0,63.0,,,,,1009.5,14040.0
359,2009-12,27.1,19.0,34.9,18.0,,,,,1010.6,17040.0
360,2010-01,27.0,,,,,,,,,
361,2010-02,28.1,20.4,36.0,0.0,,,,,1009.6,15840.0
362,2010-03,29.0,18.2,37.5,0.0,,,,,1010.1,18600.0
363,2010-04,29.7,22.9,37.6,104.0,,,,,1009.8,14640.0
364,2010-05,28.1,,,,,,,,,
365,2010-06,27.4,,,,,,,,,
366,2010-07,26.9,,,,,,,,,
367,2010-08,26.9,21.0,33.8,332.0,,,,,1010.8,11580.0
368,2010-09,,,,,,,,,,
369,2010-10,27.2,21.6,34.0,104.0,,,,,1010.8,14280.0
370,2010-11,26.1,,,,,,,,,
371,2010-12,25.2,,,,,,,,,
372,2011-01,26.5,,,,,,,,,
373,2011-02,27.5,,,,,,,,,
374,2011-03,28.0,19.6,37.1,0.0,,,,,1011.7,18900.0
375,2011-04,29.0,21.0,37.2,0.0,,,,,1010.7,17640.0
376,2011-05,28.9,,,,,,,,,
377,2011-06,27.3,22.8,34.6,177.0,,,,,1009.8,9600.0
378,2011-07,26.7,21.9,34.4,341.0,,,,,1010.0,9240.0
379,2011-08,26.7,21.9,34.4,341.0,,,,,1010.0,11640.0
380,2011-09,27.2,,,,,,,,,
381,2011-10,26.3,21.6,33.5,340.0,,,,,1010.3,10320.0
382,2011-11,26.4,19.0,33.3,43.0,,,,,1011.1,16140.0
383,2011-12,26.1,,,,,,,,,
384,2012-01,25.8,17.3,33.7,3.0,,,,,1012.8,15000.0
385,2012-02,26.8,18.8,34.5,2.0,,,,,1011.8,14940.0
386,2012-03,,,,,,,,,,
387,2012-04,29.1,21.8,36.8,35.0,,,,,1010.1,16380.0
388,2012-05,28.4,,,,,,,,,
389,2012-06,27.7,22.8,34.5,133.0,,,,,1010.3,12780.0
390,2012-07,27.0,22.2,34.6,109.0,,,,,1010.5,12120.0
391,2012-08,27.4,,,,,,,,,
392,2012-09,26.9,,,,,,,,,
393,2012-10,26.8,21.8,33.5,193.0,,,,,1009.9,14160.0
394,2012-11,26.8,,,,,,,,,
395,2012-12,27.0,18.9,35.0,4.0,,,,,1010.9,17220.0
396,2013-01,27.2,20.8,35.0,1.0,,,,,1011.8,16200.0
397,2013-02,27.7,,,,,,,,,
398,2013-03,28.5,19.6,36.7,0.0,,,,,1011.2,17640.0
399,2013-04,30.1,,,,,,,,,
400,2013-05,29.4,22.9,37.8,60.0,,,,,1010.8,14040.0
401,2013-06,27.6,,,,,,,,,
402,2013-07,26.9,21.4,33.6,156.0,,,,,1011.0,11640.0
403,2013-08,27.3,22.0,34.3,86.0,,,,,1010.5,14160.0
404,2013-09,26.9,,,,,,,,,
405,2013-10,27.2,,,,,,,,,
406,2013-11,26.7,,,,,,,,,
407,2013-12,26.7,,,,,,,,,
408,2014-01,26.7,,,,,,,,,
409,2014-02,27.3,18.8,34.9,1.0,,,,,1011.1,16260.0
410,2014-03,28.9,,,,,,,,,
411,2014-04,30.0,20.3,37.3,0.0,,,,,1010.0,18060.0
412,2014-05,30.1,,,,,,,,,
413,2014-06,28.8,23.0,36.7,73.0,,,,,1010.1,11760.0
414,2014-07,28.8,,,,,,,,,
415,2014-08,,,,,,,,,,
416,2014-09,27.3,,,,,,,,,
417,2014-10,26.7,22.0,33.7,194.0,,,,,1010.1,10860.0
418,2014-11,27.0,21.4,33.7,54.0,,,,,1011.1,14580.0
419,2014-12,27.0,,,,,,,,,
420,2015-01,,,,,,,,,,
421,2015-02,27.7,,,,,,,,,
422,2015-03,28.5,,,,,,,,,
423,2015-04,30.0,,,,,,,,,
424,2015-05,29.5,,,,,,,,,
425,2015-06,28.5,,,,,,,,,
426,2015-07,28.0,,,,,,,,,
427,2015-08,28.8,,,,,,,,,
428,2015-09,28.3,,,,,,,,,
429,2015-10,28.1,,,,,,,,,
430,2015-11,,,,,,,,,,
431,2015-12,28.5,,,,,,,,,
432,2016-01,27.7,,,,,,,,,
433,2016-02,28.1,,,,,,,,,
434,2016-03,29.8,,,,,,,,,
435,2016-04,30.5,,,,,,,,,
436,2016-05,30.1,,,,,,,,,
437,2016-06,27.5,,,,,,,,,
438,2016-07,27.7,,,,,,,,,
439,2016-08,28.3,,,,,,,,,
440,2016-09,27.4,,,,,,,,,
441,2016-10,27.1,,,,,,,,,
442,2016-11,27.1,,,,,,,,,
443,2016-12,26.7,,,,,,,,,
444,2017-01,26.6,,,,,,,,,
445,2017-02,27.5,,,,,,,,,
446,2017-03,28.4,,,,,,,,,
447,2017-04,30.1,,,,,,,,,
448,2017-05,28.5,,,,,,,,,
449,2017-06,27.5,,,,,,,,,
450,2017-07,27.1,,,,,,,,,
451,2017-08,27.4,,,,,,,,,
452,2017-09,27.3,,,,,,,,,
453,2017-10,26.9,,,,,,,,,
454,2017-11,27.0,,,,,,,,,
455,2017-12,26.1,,,,,,,,,
456,2018-01,26.7,,,,,,,,,
457,2018-02,26.6,,,,,,,,,
458,2018-03,28.3,,,,,,,,,
459,2018-04,29.1,,,,,,,,,
460,2018-05,28.1,,,,,,,,,
461,2018-06,27.3,,,,,,,,,
462,2018-07,27.9,,,,,,,,,
463,2018-08,27.5,24.8,31.6,34.3,,91.9,14.3,,1012.4,
464,2018-09,27.6,23.8,31.4,39.2,,104.6,9.4,,1010.7,
465,2018-10,26.3,21.3,28.6,260.1,,103.8,8.8,,1011.2,
466,2018-11,27.4,22.1,30.9,0.4,,79.4,12.0,,1011.7,
467,2018-12,26.5,21.0,30.7,0.1,,85.6,15.8,,1012.8,
468,2019-01,27.1,22.1,33.2,0.0,,92.6,19.0,,1012.2,17940.0
469,2019-02,27.8,21.9,32.3,0.0,,95.4,18.5,,1012.4,
470,2019-03,28.6,23.2,35.1,0.0,,94.9,19.7,,1011.5,18600.0
471,2019-04,29.8,23.5,34.4,16.4,,103.1,16.5,,1011.8,
472,2019-05,28.4,24.8,33.8,203.0,,120.6,11.3,,1009.4,10620.0
473,2019-06,28.3,24.6,32.9,,,101.6,13.6,,1011.4,
474,2019-07,27.6,24.1,32.6,,,97.3,15.3,,1011.6,
475,2019-08,28.1,24.2,32.9,,,101.1,13.0,,1011.5,
476,2019-09,27.7,23.6,32.7,75.5,,115.1,9.9,,1011.1,
477,2019-10,26.7,23.2,31.2,115.4,,113.6,8.1,,1010.5,
478,2019-11,27.2,22.9,32.0,1.0,,89.9,11.6,,1011.1,
479,2019-12,27.2,22.6,32.5,0.1,,93.0,14.1,,1011.8,
480,2020-01,27.2,22.9,32.4,0.1,,98.7,18.0,,1012.7,
481,2020-02,28.0,22.9,33.3,0.0,,95.0,19.3,,1011.9,
482,2020-03,28.5,23.1,33.6,0.0,,90.1,19.8,,1012.6,
483,2020-04,29.7,24.2,35.1,1.4,,92.1,15.5,,1011.9,
484,2020-05,27.8,24.6,31.7,,,109.9,9.7,,1011.8,
485,2020-06,26.8,24.1,30.8,,,110.0,10.7,,1011.6,
486,2020-07,27.5,23.7,32.1,,,102.6,11.8,,1010.9,
487,2020-08,27.4,24.0,31.9,,,93.6,10.5,,1010.9,
488,2020-09,27.6,23.6,32.6,,,86.9,8.0,,1010.5,
489,2020-10,26.8,23.5,31.1,,,51.3,7.2,,1009.8,
490,2020-11,26.3,23.0,30.0,199.5,,313.9,9.2,,1010.6,
491,2020-12,26.1,21.9,30.8,0.1,,94.2,12.6,,1012.2,
492,2021-01,26.5,21.5,32.5,2.0,,87.2,16.1,,1011.5,15600.0
